# 1: VFTS Identifier
# 2: Spectral type
# 3: log(L/Lsun)	4: d+log(L/Lsun)	5: d-log(L/Lsun)	6: CI/\%
# 7: Teff/K	8: d+Teff/K	9: d-Teff/K	10: CI/\%
# 11: log(g/cgs)	12: d+log(g/cgs)	13: d-log(g/cgs)	14: CI/\%
# 15: vsini/km/s	16: d+vsini/km/s	17: d-vsini/km/s	18: CI/\%
# 19: Y	20: d+Y	21: d-Y	22: CI/\%
# 23: Reference
# 24: Mini/Msun	25: d+Mini/Msun	26: d-Mini/Msun	27: CI/\%
# 28: vini/km/s	29: d+vini/km/s	30: d-vini/km/s	31: CI/\%
# 32: Age/Myr	33: d+Age/Myr	34: d-Age/Myr	35: CI/\%
# 36: Mpresent/Msun	37: d+Mpresent/Msun	38: d-Mpresent/Msun	39: CI/\%
# 40: R/Rsun	41: d+R/Rsun	42: d-R/Rsun	43: CI/\%
829	B1.5-2 II	4.78	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(5)	14.8	3.0	2.3	68.3	310	141	159	68.7	8.3-13.5	-	-	100.0	15.2	2.4	2.8	68.4	17.4	2.6	4.0	68.3
831	B5 Ia	5.10	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(5)	19.8	4.5	3.5	68.3	310	136	160	68.6	5.9-9.4	-	-	100.0	20.2	3.5	4.0	68.3	22.4	20.2	22.4	72.7
832	B1 V	4.36	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	10.6	1.8	1.5	68.3	310	142	158	68.7	13.3-22.9	-	-	100.0	10.6	1.8	1.5	68.3	12.7	1.9	2.0	68.3
835	B1 Ve	4.60	0.17	0.17	68.3	28000.00	2720.00	2720.00	68.3	4.10	0.10	0.10	68.3	47.00	30.00	30.00	68.3	-	-	-	-	(6)	14.8	2.0	1.6	68.3	60	34	48	68.3	5.7	2.0	1.9	68.3	14.8	2.0	1.6	68.3	5.8	0.7	0.7	68.3
836	B1.5 IIIe	4.59	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	12.6	2.5	1.8	68.3	310	141	158	68.6	10.0-16.9	-	-	100.0	12.6	2.3	1.8	68.3	14.2	2.8	2.1	68.3
838	B1: II(n)	4.39	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	10.8	1.9	1.5	68.3	310	142	158	68.6	12.7-22.1	-	-	100.0	10.8	1.9	1.5	68.3	12.5	2.4	1.6	68.4
839	G	4.04	0.56	0.56	68.3	5380.00	500.00	500.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
840	B1.5: Ve	4.48	0.16	0.16	68.3	27000.00	2440.00	2440.00	68.3	4.00	0.19	0.19	68.3	326.00	45.00	45.00	68.3	-	-	-	-	(6)	14.0	1.6	1.4	68.3	330	46	50	68.3	7.6	2.4	2.5	68.3	14.0	1.6	1.4	68.3	6.1	1.3	0.9	68.3
841	B2.5 Ia	5.10	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(5)	19.8	4.5	3.5	68.3	310	136	160	68.6	5.9-9.4	-	-	100.0	20.2	3.5	4.0	68.3	22.4	20.2	22.4	72.7
843	O9.5 IIIn	4.44	0.10	0.10	68.3	30500.00	840.00	790.00	68.3	4.02	0.10	0.10	68.3	318.00	32.00	32.00	68.3	-	-	-	-	(1)	15.4	0.8	0.8	68.3	320	57	42	68.3	5.5	1.0	1.3	68.3	15.4	0.8	0.8	68.3	5.9	0.6	0.5	68.3
844	Mid-late K	3.45	0.20	0.20	68.3	4100.00	150.00	150.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
845	B1 II	4.78	0.10	0.10	68.3	23500.00	1000.00	1000.00	68.3	3.25	0.20	0.20	68.3	<50	-	-	100.0	-	-	-	-	(5)	15.2	1.4	1.0	68.3	40	18	36	68.3	10.7	1.1	1.2	69.4	15.4	1.0	1.2	68.3	14.7	1.3	1.7	68.3
846	B2.5 V	3.66	0.10	0.10	68.3	18000.00	1000.00	1000.00	68.3	3.70	0.12	0.12	68.3	198.00	41.00	41.00	68.3	-	-	-	-	(6)	7.0	0.5	0.4	68.3	260	55	65	68.3	34.8	4.6	3.9	68.3	7.0	0.5	0.4	68.3	6.3	0.8	0.6	68.3
848	B1.5 IIIe+	4.43	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	11.2	2.0	1.6	68.3	310	142	158	68.6	12.3-20.7	-	-	100.0	11.2	1.9	1.6	68.3	13.2	2.0	2.1	68.3
849	O7 Vz	5.02	0.13	0.13	68.3	39800.00	640.00	640.00	68.3	4.17	0.11	0.11	68.3	95.00	30.00	30.00	68.3	-	-	-	-	(3,4)	27.4	1.6	1.4	68.3	100	48	33	68.3	1.5	0.6	0.8	68.3	27.2	1.6	1.3	68.3	6.9	0.6	0.6	68.3
851	B2 III	3.87	0.10	0.10	68.3	19000.00	1000.00	1000.00	68.3	3.50	0.19	0.19	68.3	<40.00	-	-	100.0	-	-	-	-	(6)	7.8	0.6	0.4	68.3	40	11	37	68.3	30.3	3.1	3.9	68.4	7.8	0.6	0.4	68.3	8.0	1.1	0.9	68.4
852	Late F	4.14	0.22	0.22	68.3	5940.00	320.00	320.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
853	B1-2 Ve+	4.66	0.10	0.10	68.3	29000.00	1000.00	1000.00	68.3	3.80	0.10	0.10	68.3	210.00	30.00	30.00	68.3	-	-	-	-	(6)	16.0	1.1	1.0	68.3	220	69	33	68.3	7.7	0.8	0.7	68.3	16.0	1.1	0.9	68.3	8.1	0.9	0.7	68.3
854	B1-3 V-IIIe+	3.96	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	8.0	1.2	1.1	68.3	310	142	158	68.5	21.5-39.4	-	-	100.0	8.0	1.2	1.1	68.3	9.8	1.8	1.0	68.3
855	B3 Ib	4.32	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(5)	10.2	1.9	1.4	68.3	310	142	158	68.7	14.1-23.9	-	-	100.0	10.2	1.8	1.4	68.3	12.5	1.6	2.1	68.3
856	A7 II	3.43	0.20	0.20	68.3	7630.00	380.00	380.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
857	B1.5 V	4.15	0.10	0.10	68.3	21000.00	1160.00	1160.00	68.3	3.90	0.12	0.12	68.3	211.00	30.00	30.00	68.3	-	-	-	-	(6)	9.8	0.6	0.7	68.3	230	78	33	68.3	18.3	2.2	2.2	68.3	9.8	0.6	0.7	68.3	6.8	0.9	0.6	68.3
858	A7 II	3.87	0.20	0.20	68.3	7630.00	380.00	380.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
860	B1.5 V	4.01	0.13	0.13	68.3	22000.00	1630.00	1630.00	68.3	3.80	0.16	0.16	68.3	60.00	30.00	30.00	68.3	-	-	-	-	(6)	9.2	0.7	0.8	68.3	70	48	57	68.3	19.5	3.7	3.2	68.3	9.2	0.7	0.8	68.3	6.2	1.0	0.9	68.3
861	Late G/Early K	3.49	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
862	Early G	2.96	0.20	0.20	68.3	5560.00	320.00	320.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
863	A5 II	4.03	0.20	0.20	68.3	8000.00	250.00	250.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
864	B1.5 V	3.95	0.10	0.10	68.3	24000.00	1000.00	1000.00	68.3	4.00	0.10	0.10	68.3	-	-	-	-	-	-	-	-	(6)	9.6	0.6	0.6	68.3	310	130	147	68.3	14.3	2.6	2.8	68.3	9.6	0.6	0.6	68.3	5.1	0.5	0.5	68.3
865	Late G/Early K	2.73	0.33	0.33	68.3	4750.00	650.00	650.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
866	B1.5 V	3.71	0.10	0.10	68.3	20000.00	1000.00	1000.00	68.3	3.70	0.13	0.13	68.3	94.00	30.00	30.00	68.3	-	-	-	-	(6)	7.6	0.4	0.5	68.3	90	149	39	73.1	29.6	3.9	3.6	68.3	7.6	0.4	0.5	68.3	6.0	0.7	0.7	68.3
867	B1 Ib Nwk	4.93	0.10	0.10	68.3	24500.00	1000.00	1000.00	68.3	3.15	0.20	0.20	68.3	<50	-	-	100.0	-	-	-	-	(5)	17.8	1.6	1.5	68.3	50	7	46	68.3	8.9	0.9	1.0	69.1	17.6	1.4	1.6	68.3	16.3	2.0	1.7	68.3
868	B2 V	3.87	0.20	0.20	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	7.4	1.2	0.9	68.3	310	142	158	68.5	23.2-42.2	-	-	100.0	7.4	1.2	0.9	68.3	9.6	1.6	1.1	68.3
869	B1-1.5 V	4.40	0.10	0.10	68.3	31000.00	1000.00	1000.00	68.3	4.30	0.10	0.10	68.3	203.00	30.00	30.00	68.3	-	-	-	-	(6)	15.0	0.9	0.8	68.3	210	77	30	68.3	2.0	1.5	1.5	68.3	15.0	0.9	0.8	68.3	4.9	0.4	0.3	68.3
870	F0	3.65	0.20	0.20	68.3	7130.00	380.00	380.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
871	A7 II	3.71	0.20	0.20	68.3	7630.00	380.00	380.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
872	B0 V-IV	4.40	0.10	0.10	68.3	31000.00	1000.00	1000.00	68.3	4.30	0.10	0.10	68.3	77.00	30.00	30.00	68.3	-	-	-	-	(6)	14.8	0.8	0.9	68.3	70	80	55	68.3	2.6	1.6	1.7	68.4	14.8	0.8	0.9	68.3	4.8	0.4	0.3	68.3
873	A2-3 II	3.62	0.20	0.20	68.3	8500.00	500.00	500.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
875	B2 V	3.76	0.10	0.10	68.3	19000.00	1000.00	1000.00	68.3	3.50	0.10	0.10	68.3	288.00	30.00	30.00	68.3	-	-	-	-	(6)	7.8	0.5	0.5	68.3	330	40	43	68.3	30.1	3.8	3.1	68.3	7.8	0.5	0.5	68.3	7.6	0.8	0.8	68.3
876	B3-5 III(n)e	3.87	0.10	0.10	68.3	19000.00	1000.00	1000.00	68.3	3.20	0.10	0.10	68.3	302.00	30.00	30.00	68.3	-	-	-	-	(6)	8.4	0.6	0.5	68.3	350	53	41	68.3	28.8	3.6	3.5	68.6	8.4	0.6	0.5	68.3	10.3	1.1	1.0	68.3
878	G2	3.73	0.20	0.20	68.3	5630.00	130.00	130.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
879	B3 V-III	3.58	0.22	0.22	68.3	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	(6)	6.0	1.0	0.7	68.3	310	142	158	68.6	32.6-62.6	-	-	100.0	6.0	1.0	0.7	68.3	8.6	1.3	1.0	68.3
880	B1-2 Ve (shell)	4.03	0.10	0.10	68.3	24000.00	1000.00	1000.00	68.3	3.50	0.16	0.16	68.3	284.00	30.00	30.00	68.3	-	-	-	-	(6)	10.2	0.7	0.6	68.3	300	42	38	68.3	16.0	2.1	1.9	68.3	10.2	0.7	0.6	68.3	6.8	0.8	0.8	68.3
881	B0.5 III	4.36	0.10	0.10	68.3	26000.00	1000.00	1000.00	68.3	3.70	0.10	0.10	68.3	<40.00	-	-	100.0	-	-	-	-	(6)	12.2	0.8	0.7	68.3	40	6	36	68.3	12.4	1.4	1.2	68.3	12.2	0.8	0.7	68.3	7.8	0.7	0.9	68.3
882	B0 V(n)	4.34	0.10	0.10	68.3	30000.00	1000.00	1000.00	68.3	4.30	0.18	0.18	68.3	224.00	30.00	30.00	68.3	-	-	-	-	(6)	14.2	0.8	0.9	68.3	230	74	32	68.3	4.0	1.9	2.3	68.3	14.2	0.8	0.9	68.3	4.9	0.6	0.4	68.3
885	B1.5 V	4.13	0.10	0.10	68.3	22000.00	1000.00	1000.00	68.3	4.10	0.10	0.10	68.3	69.00	30.00	30.00	68.3	-	-	-	-	(6)	9.4	0.6	0.5	68.3	70	256	62	91.9	16.8	2.3	2.3	68.3	9.4	0.6	0.5	68.3	5.5	0.6	0.5	68.3
889	B1-2 Ve	4.76	0.10	0.10	68.3	29000.00	1380.00	1380.00	68.3	4.30	0.11	0.11	68.3	204.00	30.00	30.00	68.3	-	-	-	-	(6)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
892	O9 V	4.85	0.12	0.12	68.3	35770.00	600.00	600.00	68.3	3.98	0.10	0.10	68.3	40.00	30.00	30.00	68.3	-	-	-	-	(3,4)	21.6	1.4	1.1	68.3	70	39	38	68.3	3.8	0.4	0.6	68.3	21.4	1.4	1.1	68.3	7.1	0.9	0.7	68.3
893	A7: II	3.60	0.20	0.20	68.3	7630.00	380.00	380.00	68.3	-	-	-	-	-	-	-	-	-	-	-	-	(7)	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
1001	WN6(h)	6.20	0.10	0.10	68.3	42170.00	1520.00	1520.00	68.3	-	-	-	-	<200	-	-	100.0	0.85	0.05	0.05	68.3	(2)	90.4	16.5	16.7	68.4	410	17	37	68.3	3.0	0.3	0.3	68.3	57.6	11.6	6.5	68.3	27.7	2.8	4.5	68.3
1017	O2 If*/WN5	6.21	0.10	0.10	68.3	50120.00	1800.00	1800.00	68.3	-	-	-	-	<200	-	-	100.0	0.55	0.05	0.05	68.3	(2)	87.0	21.8	14.7	68.3	350	26	18	68.3	2.0	0.4	0.4	68.3	79.0	17.8	15.9	69.9	16.9	2.7	2.7	68.3
1021	O4 If+	6.10	0.10	0.10	68.3	35500.00	1500.00	1500.00	68.3	3.30	0.10	0.10	68.3	100.00	30.00	30.00	68.3	-	-	-	-	(2)	79.4	13.7	11.2	68.3	120	46	40	68.3	2.1	0.3	0.2	68.3	71.4	12.7	9.2	68.5	30.1	4.2	3.3	68.3
1022	O3.5 If*/WN7	6.48	0.10	0.10	68.3	42170.00	1520.00	1520.00	68.3	-	-	-	-	<200	-	-	100.0	0.25	0.05	0.01	68.3	(2)	153.8	30.8	25.0	68.3	100	58	49	68.3	1.1	0.2	0.1	68.3	142.8	25.6	25.2	68.3	32.5	4.7	4.4	68.3
1025	WN5h	6.58	0.15	0.15	68.3	42170.00	1890.00	1890.00	68.3	-	-	-	-	<200	-	-	100.0	0.70	0.05	0.05	68.3	(2)	203.0	40.4	43.5	68.3	360	52	18	68.4	1.8	0.2	0.2	68.3	142.0	32.7	24.7	68.3	40.7	5.7	6.3	68.3
